Date,Y0,Y1,Y2,Y3,MARKET,RKFREE
2016-07-26,0.004437395962680668,-0.0026209124479267265,-0.008865728207904877,0.0025189115988311084,0.013986013986014179,0.0
2016-07-27,0.011111092113670562,-0.006872855148537971,-0.022226015705018698,0.012814171389097684,-0.01685823754789273,0.0
2016-07-28,0.01239935371261125,-0.010380666092870361,-0.02479136841370133,0.007690459275257133,-0.008573655494933718,0.0
2016-07-29,0.01743902266053521,-0.018510854194844995,-0.034874145153782954,0.0038156481994784386,-0.06682389937106925,0.0
2016-08-01,0.006727207017551695,-0.004819772346035589,-0.013429790391393026,0.010423089077653547,0.048020219039595746,0.0
2016-08-02,-0.017235563645590535,0.020635912983778315,0.034482758620689724,-0.015169883353962521,0.07475884244372999,0.0
2016-08-03,0.012155599331286515,-0.010109380361589482,-0.024282079243911348,0.007024037734183253,-0.03814510097232604,0.0
2016-08-04,0.01318174584059606,-0.00750313909516942,-0.02637657402578064,0.005506604422330197,-0.03421461897356137,0.0
2016-08-05,0.018462561422575963,-0.009239786572409536,-0.03688681411188488,0.018985180466988494,-0.08293075684380025,0.0
2016-08-08,0.009331278878401461,-0.011869465232487109,-0.01867302344060373,-0.0019110102712802668,0.009657594381035972,0.0
2016-08-09,0.007152808340262329,-0.011797495702737693,-0.0142914979757085,0.004547121882594762,0.013913043478260834,0.0
2016-08-10,-0.012280701394807303,0.007597101724322597,0.024602620446050993,-0.005122182002122222,0.0334476843910807,0.0
2016-08-11,0.004417276677778803,0.0036622574396460994,-0.008859135733183754,0.00838129210922256,-0.030705394190871482,0.0
2016-08-12,0.004419516860401096,0.0025756370785952054,-0.008816986855409548,0.0013058860662802374,-0.011130136986301276,0.0
2016-08-15,0.004928607768962978,-0.0034253875090589636,-0.009833925001020094,0.008538046217942075,0.022510822510822592,0.0
2016-08-16,-0.017182717977522355,0.01632657677092708,0.03436907607351847,-0.01093469538175773,0.07027942421676547,0.0
2016-08-17,0.016313220922417937,-0.009723163936106283,-0.03262948207171312,0.0029720135917552515,-0.03560126582278489,0.0
2016-08-18,0.00817839731721337,0.005976576373824427,-0.016350232692228572,0.0009481209722890238,-0.06234618539786707,0.0
2016-08-19,-0.0033917516613802823,0.0021217583673840412,0.006824652487020577,-0.0008288540171005332,-0.007874015748031482,0.0
2016-08-22,-0.0018844310938982423,0.0033876741258280774,0.0037842558323284425,0.0011851242012883567,0.08201058201058209,0.0
2016-08-23,0.0008296474939335496,0.0029541969076078978,-0.001657138122462487,0.0034327465977410654,0.00896495517522422,0.0
2016-08-24,-0.013491196790956339,0.0025247790798239578,0.02701469001576884,-0.013094402459423948,0.08642972536348936,0.0
2016-08-25,0.0052000175907866986,-0.0046170244209465805,-0.010424663622772723,-0.0033469068695853865,0.013382899628253009,0.0
2016-08-26,-0.004356005894854964,0.00421675651808151,0.00873790371973393,0.0031183704793036338,0.0014673514306675628,0.0
2016-08-29,0.01163407042083553,-0.004618963169631285,-0.023234163124873475,0.0028693715293919286,-0.05201465201465205,0.0
2016-08-30,0.0036334342690185206,-0.00021089056244216753,-0.007252082383655933,-0.006556901349459188,0.01391035548686248,0.0
2016-08-31,-0.00026947102544938595,-0.00042195057214822196,0.0005426615461678885,-0.002640126338077753,0.02286585365853666,0.0
2016-09-01,0.0007363622112674939,0.00063315277797793,-0.0014602194501230903,0.005173860652872175,0.0044709388971684305,0.0
2016-09-02,0.015200007796637438,-0.004851287554873962,-0.03041698002841131,0.006344270398367602,-0.1112759643916914,0.0
2016-09-06,0.017142475582595962,-0.013565056920489815,-0.03421528914935801,0.012608548754108329,0.0033388981636059967,0.0
2016-09-07,0.004073014810649367,-0.005801470830517075,-0.008165268606103893,0.0016446464877688527,-0.006655574043261225,0.0
2016-09-08,-0.005061142391423301,0.005186899965315739,0.010121912816591028,-0.012079326496918119,0.047738693467336724,0.0
2016-09-09,-0.07739082976837908,0.050526819471639284,0.15480537988777066,-0.050688496229739255,0.398880895283773,0.0
2016-09-12,0.028864508759743,-0.01964795481949444,-0.05769379097570393,0.03538830736871246,-0.13371428571428567,0.0
2016-09-13,-0.05030258402846732,0.03716072489758049,0.10059752803470601,-0.01714989162242453,0.17744063324538262,0.0
2016-09-14,-0.015387231278782831,-0.0022141829644897193,0.03078982597054858,0.010076077294538743,0.016246498599439718,0.0
2016-09-15,0.02017736916066104,-0.012305842527879918,-0.04033189033189022,0.030900490756232468,-0.10143329658213895,0.0
2016-09-16,0.02056689142390078,-0.005718929422645291,-0.04112472746410045,-0.0012982338401590354,-0.057055214723926495,0.0
2016-09-19,0.011374517260123618,-0.011298258701984198,-0.02273796456013788,-0.008980247669719166,0.010409889394925154,0.0
2016-09-20,-0.008668042765982875,-0.00560981615981182,0.01737002567394108,0.0036961800420514113,0.025112685125563416,0.0
2016-09-21,0.038737441576298215,-0.020267471966837536,-0.07748117187808068,0.019363376895680462,-0.164572864321608,0.0
2016-09-22,0.022994721085668024,-0.014502032715442925,-0.04599076765259014,0.0163150637289895,-0.09624060150375946,0.0
2016-09-23,-0.007913415915696831,-0.0017311841147450435,0.01586021505376367,-0.01307182257308448,0.022462562396006636,0.0
2016-09-26,-0.02025317286820605,0.017559018856247333,0.04053100467495807,-0.0164982385883522,0.17982099267697316,0.0
2016-09-27,0.021218540153364218,-0.02258196824894254,-0.04242783876573586,0.019373953608484262,-0.096551724137931,0.0
2016-09-28,0.008274237317182909,-0.007410639596174273,-0.016554532577903625,0.0038241212890071097,-0.05419847328244265,0.0
2016-09-29,-0.01850080413953581,0.016688588191795084,0.0369970294355928,-0.01512360414544267,0.1315577078288941,0.0
2016-09-30,0.003793682534739773,-0.013174959403958075,-0.007552083333333348,0.014418075839730315,-0.052068473609129806,0.0
2016-10-03,0.007694674565233539,-0.006784801223708836,-0.015394034811510582,-0.0024265986200157075,0.02106847253574129,0.0
2016-10-04,0.004669997563299777,-0.008814489124372327,-0.00932752953717697,-0.002664083678187379,0.00442151805453217,0.0
2016-10-05,0.0023474224945134736,0.0064473303352312605,-0.004662840746054497,0.0066202164002682196,-0.046955245781364674,0.0
2016-10-06,0.004694090646724325,-0.0077314399222263575,-0.009414414414414263,-0.0006923747898920363,-0.011547344110854563,0.0
2016-10-07,-0.00817351841240932,0.006678607835857164,0.0163703333181755,-0.004502935661654384,0.049844236760124616,0.0
2016-10-10,0.015013854059915177,-0.010614761815100682,-0.029976287414433256,0.011946234178468185,-0.007418397626112738,0.0
2016-10-11,-0.025268485940553087,0.016539960572368173,0.050505050505050386,-0.028767827138982516,0.14798206278026904,0.0
2016-10-12,-0.009363298876387427,0.002418659003050605,0.018747804706709115,-0.0007082342962977384,0.03580729166666674,0.0
2016-10-13,-0.011146950397526778,0.009431899621333395,0.02232469939232007,-0.007203511701785903,0.04902576995600261,0.0
2016-10-14,0.0065902654790854776,-0.0013038107930068987,-0.01319505923021802,0.0015462970946202859,-0.034152186938286366,0.0
2016-10-17,0.005505649483745767,-0.003481284825920805,-0.010979152426520922,-0.005106883297639975,0.005583126550868567,0.0
2016-10-18,0.015136002969694973,-0.01419209000020405,-0.0302362748909335,0.017667653710588205,-0.0573719925971623,0.0
2016-10-19,0.016541357785008648,-0.008416413184336835,-0.0330942942407908,-0.0005869187948420729,-0.056937172774869094,0.0
2016-10-20,0.009076792350561691,0.0029037540046013,-0.018149990786806902,-0.0018777697822983663,-0.04580152671755722,0.0
2016-10-21,0.006145604758577061,-0.00890871965000617,-0.012292389978417861,0.007525839781652888,-0.029818181818181855,0.0
2016-10-24,0.019723239995690145,-0.018202278051483445,-0.03937868136044087,0.023926472058297676,-0.02398800599700157,0.0
2016-10-25,-0.008907950348563287,-0.001831037282489567,0.017801513128615998,-0.006953336271780519,0.03379416282642089,0.0
2016-10-26,-0.011712438285050641,0.007796380367561584,0.02341738327746201,-0.012970586018198005,0.05794947994056465,0.0
2016-10-27,-0.013696485779178813,0.009328779073829674,0.0274388796582008,-0.008838128604687023,0.0786516853932584,0.0
2016-10-28,-0.013336888612602515,0.012849406830062193,0.02665989003372915,-0.013845087651219612,0.05403645833333348,0.0
2016-10-31,-0.014570321482585191,-0.0015579722757347314,0.02916291629162915,-0.0019035528950113179,0.05373687461395904,0.0
2016-11-01,-0.01537684895319369,0.008024980059150755,0.030785376945950738,-0.014304376713367373,0.08792497069167649,0.0
2016-11-02,-0.014705885021602971,0.005307338728236299,0.02939928729000507,-0.01656780239932676,0.04094827586206895,0.0
2016-11-03,-0.027301182695787518,0.023317232614135097,0.054646610344117,-0.019183714883584724,0.1428571428571428,0.0
2016-11-04,0.005433363095057597,0.0036543028218509743,-0.010863194091672912,-0.007647860801352269,0.019474637681159646,0.0
2016-11-07,0.0710826035724299,-0.06403936499709184,-0.14214040216489554,0.048389080759773995,-0.16881386050644165,0.0
2016-11-08,0.0004570458875727823,-0.00961102920617718,-0.0009210223347916324,0.012894637343974447,0.0016034206306787535,0.0
2016-11-09,0.02777778405439202,-0.01178369537702395,-0.05554275178612589,0.008447556676072221,-0.23265741728922085,0.0
2016-11-10,-0.017036337801856427,0.022211848322928995,0.03411420204978022,-0.03244448522134391,0.025034770514603677,0.0
2016-11-11,0.005811247877638648,-0.00594698373675584,-0.011609797536457522,0.0010972955961459085,-0.038670284938941646,0.0
2016-11-14,0.005623249289857357,0.002761222943166386,-0.011220933008642575,-0.01997560944002863,0.021877205363443952,0.0
2016-11-15,0.022916669225993447,-0.0061955127677684185,-0.045827699439830005,0.027839852237681928,-0.07665745856353601,0.0
2016-11-16,-0.00981996797437612,0.0006926524669974565,0.019636621286502454,0.011487347600620756,0.026178010471204383,0.0
2016-11-17,0.017386082910445744,-0.008767906478480803,-0.03474462699161163,0.014345416376035036,-0.02696793002915454,0.0
2016-11-18,0.0015114171230152795,0.0006983844188437338,-0.002982465161721626,-0.0071890787704550485,-0.03745318352059923,0.0
2016-11-21,0.01604937090082803,-0.017678578891778596,-0.0320800453865594,0.020180503676674455,-0.033463035019455245,0.0
2016-11-22,0.001410038549426229,0.003552013438429702,-0.00282410614376305,0.006516046439010381,-0.0008051529790660261,0.0
2016-11-23,-0.0007033363365124279,0.005662998058536983,0.0014427701186277009,-0.008092372306642392,0.0016116035455278066,0.0
2016-11-25,0.004191121450621171,0.00046927400903129524,-0.00837735446347565,0.006176981097502976,-0.007240547063555924,0.0
2016-11-28,-0.0033637074980228387,0.005159503373645347,0.006780025828669878,-0.004285869442344881,0.06564019448946512,0.0
2016-11-29,0.0038781269717758082,-0.003266434616303382,-0.007749866381614123,0.006630999186596265,-0.019011406844106515,0.0
2016-11-30,-0.005830910176828574,-0.0007023078917797188,0.011688661459736016,-0.02496228457092864,0.033333333333333215,0.0
2016-12-01,-0.015023209190454079,0.011009633071505265,0.03008199339793416,-0.033542761834388646,0.05551387846961742,0.0
2016-12-02,-0.002310243582394178,0.0018536105499891153,0.004600196412880564,0.0030659568400537296,0.003553660270078085,0.0
2016-12-05,0.04160126655954555,-0.013876093097312636,-0.08314467997530373,0.015405333068807314,-0.140226628895184,0.0
2016-12-06,0.0117713728882749,-0.015243848979496932,-0.023512906846240078,0.005177598093636826,-0.02883031301482708,0.0
2016-12-07,-0.004906197629045761,-0.0016671470998627091,0.009827021435549588,0.025035810960670757,0.03647158608990675,0.0
2016-12-08,-0.0023434197837920445,0.0064408508959261646,0.004666514910084185,0.0033891097667615444,0.03436988543371511,0.0
2016-12-09,0.011242269118830972,-0.007110671884938857,-0.022487821456893653,0.015606656764894922,-0.07041139240506333,0.0
2016-12-12,-0.012499996336189811,0.0028646200437620895,0.025091267311815546,-0.009174209655066101,0.07574468085106378,0.0
2016-12-13,0.0037406454183042115,0.004284701555998804,-0.007461842849067257,0.0253472005978701,0.006329113924050667,0.0
2016-12-14,0.0029134375068666785,0.0023702842397119728,-0.005809317689942084,-0.004515131596227184,0.036949685534591215,0.0
2016-12-15,0.00916157428858555,-0.008512664993094887,-0.018331805682859637,0.0031749880857665502,-0.030326004548900665,0.0
2016-12-16,0.00421763073480963,0.00524686904607452,-0.008403361344537896,-0.006668936277713922,-0.04612978889757624,0.0
2016-12-19,0.01718794673495405,-0.01874260704456454,-0.03436911487758931,0.007965469812476256,-0.04016393442622934,0.0
2016-12-20,0.009129100257902145,-0.0012088790213420353,-0.018222818137493935,0.007789586124879566,-0.02220324508966709,0.0
2016-12-21,0.007029888319436628,-0.003631118879020123,-0.014029424545285107,-0.00214112364406005,-0.015720524017467263,0.0
2016-12-22,-0.008955540114998217,0.011418882955430254,0.01788075300635872,-0.005728960223019941,0.014196983141082642,0.0
2016-12-23,-0.00020319602596541309,-0.0019217350228694086,0.00043298076328324164,0.0011296828755822386,0.0008748906386701893,0.0
2016-12-27,0.009831608230637334,-0.005776121977770443,-0.01959935699270443,0.011059642740391729,0.04807692307692313,0.0
2016-12-28,-0.020724856498552602,0.009924953613707599,0.04149586933215632,-0.015849879714812665,0.08006672226855716,0.0
2016-12-29,-0.006137365895721336,0.003595342924084255,0.012291855888586056,-0.0034024647308764644,0.03243243243243232,0.0
2016-12-30,-0.008609977480195097,0.011225250362860928,0.01722694102165323,-0.019915791804777982,0.05011219147344792,0.0
2017-01-03,0.03835002498017226,-0.03164856277181638,-0.07667881924026809,0.017301464943696665,-0.08475783475783472,0.0
2017-01-04,0.020516940226877445,-0.026829231076124227,-0.04101388358170921,0.010501036038313094,-0.07782101167315181,0.0
2017-01-05,0.005308624652682337,0.003007491912172755,-0.01055917120467531,0.011182647870404017,-0.015189873417721489,0.0
2017-01-06,0.005325263540148173,-0.010494802069926035,-0.010671857171622223,0.017537933961417007,-0.02999143101970858,0.0
2017-01-09,0.0028281101547618093,-0.005050428180518374,-0.0056309362279513,0.00669662519413361,0.021201413427561766,0.0
2017-01-10,0.001778795604593375,-0.0032995193675270373,-0.0034795660776418824,0.004362121388174822,-0.006055363321799345,0.0
2017-01-11,0.009700647764556924,-0.00560227191593099,-0.01944406408325361,0.004668820689247344,-0.020017406440382968,0.0
2017-01-12,-0.0026401890685278095,0.005889873155696446,0.005306521435553657,-0.003026053522278027,0.0248667850799289,0.0
2017-01-13,0.004378183773313227,0.010183338551673637,-0.008751215446589744,0.007154608768012993,-0.026863084922010283,0.0
2017-01-17,0.0016682301730637228,0.007812534549062944,-0.003223094170403562,-0.006242721743694224,0.05699020480854844,0.0
2017-01-18,0.0,-0.011252831809251074,0.0,0.004548829708593383,0.05139005897219895,0.0
2017-01-19,-0.0015792268801905207,-0.002782008290454163,0.003163222269084942,-0.001617225555132662,0.024038461538461453,0.0
2017-01-20,0.0137534780986166,-0.019021049814740953,-0.02746829234111159,0.004427687045244655,-0.09702660406885766,0.0
2017-01-23,0.008906314296244888,-0.00025858676710321937,-0.017796671229915684,0.0015053006666201352,0.019930675909878737,0.0
2017-01-24,0.020209305410471945,-0.034393537091643944,-0.040419600938967015,0.01363376468765276,-0.05947323704333041,0.0
2017-01-25,0.010289995891964221,-0.016068518255737296,-0.02056417705068414,0.019911320716657244,-0.023486901535682003,0.0
2017-01-26,0.0018996881763062579,0.005443574825948039,-0.0037464876678114933,0.0015572900611200424,-0.016651248843663202,0.0
2017-01-27,0.0036980948474665265,0.0024363875455808426,-0.007442807897210857,0.0038364160142116965,-0.004703668861712251,0.0
2017-01-30,-0.011014045664070604,0.006481276974845018,0.022101191885705473,-0.014976220196242673,0.12287334593572785,0.0
2017-01-31,-0.001016460584242651,-0.0056345339923093984,0.0020851030967641293,-0.004194178582147212,0.0092592592592593,0.0
2017-02-01,0.01100917362602094,-0.015110667904470354,-0.022040690505548577,0.013583103655462336,-0.015012510425354453,0.0
2017-02-02,-0.008308431294649976,0.0060274307041952024,0.01662726556343541,-0.0017662081401638163,0.0101608806096527,0.0
2017-02-03,0.012065817474552931,-0.007352953398363282,-0.02410665839857351,0.005203560477489821,-0.08046940486169318,0.0
2017-02-06,-0.001211107505093234,0.0008230117604655085,0.0024622716441617953,0.002691774585913187,0.03646308113035546,0.0
2017-02-07,-0.001109065841587431,0.002193032677044293,0.002218524681087075,0.0072277700028116065,-0.0070360598065083435,0.0
2017-02-08,0.0,0.005743957236994834,0.0,0.003792919695048358,0.01417183348095663,0.0
2017-02-09,0.01277838813138299,-0.008430823209999772,-0.02553561546367289,0.00694451821989861,-0.049781659388646204,0.0
2017-02-10,0.011171108153987364,-0.0013713449894693364,-0.02231056303748169,0.006389429618333997,-0.0027573529411766273,0.0
2017-02-13,0.011355031637263258,-0.010436722595653758,-0.02265372168284796,0.011387609466893656,0.02027649769585249,0.0
2017-02-14,0.028814699650674402,-0.027477044055255195,-0.05764985566310077,0.006377070198455792,-0.02981029810298108,0.0
2017-02-15,-0.02337398411054359,-0.019691849982243825,0.04676096945670771,0.011485070022408728,0.1145251396648046,0.0
2017-02-16,-0.003949707351064147,0.0064046937547572735,0.007918746772249907,-0.0002935026963688525,-0.01754385964912286,0.0
2017-02-17,-0.005815796372448445,-0.0008677691513363506,0.011699402220324506,0.008714271751695701,-0.022959183673469385,0.0
2017-02-21,-0.0024711706656649346,0.006948403514999368,0.004980163754537026,0.009512740899818573,0.006962576153176636,0.0
2017-02-22,-0.002176615863145437,0.010063320905770112,0.004367545775239234,0.0008652975524030548,0.014693171996542853,0.0
2017-02-23,-0.013409372043267087,0.020779946485651957,0.02684395383843463,-0.007205264691021118,-0.0025553662691651935,0.0
2017-02-24,0.005152332360466083,0.00892358308359431,-0.010342861796563407,0.003096698914663909,-0.020495303159692613,0.0
2017-02-27,0.0025879516570508354,-0.01879492259369886,-0.005102040816326481,0.0027975144683121123,0.054054054054053946,0.0
2017-02-28,-0.00839831755801801,0.0008450360365317433,0.016790736145574803,-0.006349107303033397,0.06865177832919778,0.0
2017-03-01,0.008802804247220797,-0.004503232561475334,-0.01757097535182628,0.02168634602564734,-0.02941176470588236,0.0
2017-03-02,0.0007427190076647605,0.00961267070555083,-0.001490436366647363,-0.009855033554517445,-0.05821371610845283,0.0
2017-03-03,0.015983439038037117,-0.017362053984323778,-0.03192636205323829,0.0034453987097726735,-0.07197290431837422,0.0
2017-03-06,0.005474446195170346,-0.008549422506583304,-0.010878876135000826,-0.004291851442454808,0.025547445255474477,0.0
2017-03-07,-0.00015293576098007744,0.0020120636097189504,0.00025980774227063463,-0.004022998990458659,0.01868327402135228,0.0
2017-03-08,0.00030405454329218706,-0.0002869230078985652,-0.0005194805194804752,0.0036545164789054674,0.03580786026200866,0.0
2017-03-09,-0.001361774156515838,-0.0040171993049697985,0.002685377685377688,0.001341660300407277,0.03709949409780777,0.0
2017-03-10,0.008408399309430381,-0.006338156491172975,-0.016760259179265713,0.008612304865344811,-0.052032520325203335,0.0
2017-03-13,0.012649099894952442,-0.002029675445483936,-0.02521746770934019,0.003036030023713554,-0.026586620926243643,0.0
2017-03-14,-0.010232565107898273,0.005520117708131433,0.020461510726518917,-0.005202316446382915,0.08370044052863457,0.0
2017-03-15,0.012706091715181556,-0.01040163548115891,-0.025351117392456546,0.012455998207927088,-0.05447154471544713,0.0
2017-03-16,0.016069231805561968,-0.01693436003079385,-0.03217328258111285,-0.0007512551629037523,-0.03611349957007737,0.0
2017-03-17,0.0007153102000727607,-0.008018908754067966,-0.0014046259013016371,-0.0018798374866869638,0.006244424620874156,0.0
2017-03-20,0.003960695436421524,-0.0020957991504875206,-0.007876969242310627,0.0021657153623830805,0.005319148936170359,0.0
2017-03-21,-0.022803111522890163,0.016801605995472313,0.04565217391304355,-0.029690822266373873,0.09964726631393295,0.0
2017-03-22,-0.0054446500444076396,-0.000590158103389693,0.010937358763445815,0.013065287849634233,0.027265437048917374,0.0
2017-03-23,-0.012253736588877628,0.009743189886670667,0.024499284692417467,-0.004684503390510963,0.024199843871974824,0.0
2017-03-24,0.012305997287555659,-0.010233984824866926,-0.024611625065456333,0.002881653433959963,-0.012195121951219412,0.0
2017-03-27,0.012359018356461915,-0.023338172420718006,-0.02460629921259838,0.0040225322748190795,-0.035493827160493874,0.0
2017-03-28,0.022795030116816495,-0.018148888805040952,-0.04559214750940288,0.011924045734922561,-0.0776,0.0
2017-03-29,0.00025131675106515594,-0.01201476896636744,-0.00048058439061904323,0.009332590582584732,-0.0095403295750216,0.0
2017-03-30,0.004414573064023708,-0.003741781510030129,-0.008847004519665358,0.002801917343438376,0.010507880910682887,0.0
2017-03-31,-0.013735991166454853,0.0,0.02755408945376936,-0.0010244563945759344,0.07192374350086661,0.0
2017-04-03,-0.0043200745060533174,0.0015649213103789972,0.008686620715702142,-0.0014918085642345869,0.0008084074373484462,0.0
2017-04-04,0.008368186537431432,-0.011562526226043701,-0.01666198633342697,0.0028011326492831667,-0.04765751211631675,0.0
2017-04-05,-0.021461758376224216,0.010433130966231108,0.04293193717277477,-0.0076350282332197095,0.09329940627650557,0.0
2017-04-06,0.011853953759705549,-0.008448014960870665,-0.023731288791529748,0.0009382664315020772,-0.03878975950349106,0.0
2017-04-07,-0.014281557845969739,0.010728881019546055,0.028608825729244503,-0.0010310825915579303,0.03874092009685226,0.0
2017-04-10,-0.0223986380025607,0.013112769267854318,0.04481003453917487,0.0009382826721686666,0.09168609168609176,0.0
2017-04-11,-0.013693649249419182,0.010785777069097113,0.02749021313614608,-0.008530834432885048,0.07259786476868313,0.0
2017-04-12,-0.012776160644225598,-0.010975628619673827,0.02556938447210233,-0.008320848204430131,0.04644990046449893,0.0
2017-04-13,-0.008604955123656777,0.009247936635570886,0.01717163378188702,-0.008485896470108889,0.012048192771084487,0.0
2017-04-17,0.0305343533626119,-0.025656750668067163,-0.06095284473662832,0.01634779715617518,-0.08145363408521311,0.0
2017-04-18,0.0006411976690692267,0.0009404604076572731,-0.0012964563526363104,-0.002554709798469057,-0.016371077762619368,0.0
2017-04-19,-0.008725999065573364,0.0015659015528552978,0.01748160969277368,0.00284577224579885,0.035367545076282925,0.0
2017-04-20,0.00849201791126597,-0.012820508232672667,-0.01692608658671435,0.01589104424826382,-0.05224380442062959,0.0
2017-04-21,0.00034903856585910553,-0.0047513341773920414,-0.0006921612735768523,0.0,0.03392226148409905,0.0
2017-04-24,0.05372118366003509,-0.02387014634560325,-0.10735930735930732,0.024115461297108176,-0.2590567327409433,0.0
2017-04-25,0.007809449392059298,-0.02249757197069413,-0.015615906886517927,0.014546770563396594,-0.0073800738007380184,0.0
2017-04-26,0.0024728030657321654,0.006671139626192701,-0.004926593753079134,-0.0028676392228459413,0.008364312267657992,0.0
2017-04-27,0.0005945187736491331,-0.0026507595393342465,-0.001188236459055192,0.01168327491020027,-0.04516129032258065,0.0
2017-04-28,0.0025717083624501313,-0.002657804740604064,-0.005056012689600431,0.003553360083627277,0.044401544401544424,0.0
2017-05-01,0.018628629383616202,-0.025649581812865585,-0.037166201673973775,0.01690710865560696,-0.06561922365988915,0.0
2017-05-02,-0.003693063395231788,0.007863232213207727,0.007347614612439379,0.004091230233603582,0.04747774480712175,0.0
2017-05-03,-0.008113595219475855,0.005766624115796981,0.016231764947606253,-0.0065019790361398044,0.008498583569405138,0.0
2017-05-04,0.012828155015722764,-0.0010117632270769672,-0.02557622321067543,0.0006982301670399593,-0.020599250936329527,0.0
2017-05-05,-0.0008133364478892791,0.0010127879286601082,0.001659923228550797,0.007150281754657817,0.010516252390057268,0.0
2017-05-08,0.010214399489370862,0.007082664233494462,-0.020403935784567562,0.004328956747180923,-0.0756859035004731,0.0
2017-05-09,0.0,0.0023442630071464077,0.0,0.007069049018288087,0.01944728761514858,0.0
2017-05-10,-0.0010235330582689661,0.006014042878063508,0.0021146119687038833,0.0008558905287601171,0.025100401606425793,0.0
2017-05-11,-0.004070000867573476,-0.006974459899183549,0.008124076809453484,-0.0016249583344016827,0.038197845249755114,0.0
2017-05-12,0.008035351217241082,0.008361204120051813,-0.016012558869701765,0.0045404250348330955,-0.01886792452830177,0.0
2017-05-15,0.01076797524097639,-0.006965143851729638,-0.021484790470112758,0.006140214488472129,0.0019230769230769162,0.0
2017-05-16,0.003406979653328257,0.006345979402801127,-0.006739130434782692,0.008645492230860974,0.02207293666026877,0.0
2017-05-17,-0.08902691316611455,0.04546966071666292,0.17804771284745047,-0.05126046785639393,0.46384976525821586,0.0
2017-05-18,-0.0016091206456353424,-0.019999973357669898,0.0032512772875057383,0.017006259203490748,-0.05965362411802433,0.0
2017-05-19,0.05288460286348595,-0.01619695453213399,-0.10574074074074091,0.008970480491281352,-0.17871759890859484,0.0
2017-05-22,0.018527557126203353,-0.018439293968262938,-0.03696417477738645,0.016832182711916888,-0.09219269102990024,0.0
2017-05-23,-0.0043741568741447745,0.005702786962078488,0.008708740995591713,0.0016127542228654423,-0.019213174748398787,0.0
2017-05-24,0.0139627599531702,-0.003669069535773728,-0.027819228309528987,0.009492423179344733,-0.06529850746268662,0.0
2017-05-25,-0.002044985692862933,-0.0026782698847793718,0.00405657274421678,0.016539262859767145,-0.0029940119760478723,0.0
2017-05-26,0.004059526500784116,0.0010070083375270933,-0.0080803668923346,0.0034688465744066033,-0.018018018018017945,0.0
2017-05-30,0.005438482898282082,-0.0144198628295229,-0.010788199031263712,0.0018929618628042988,0.05810397553516822,0.0
2017-05-31,0.0007708051687012052,0.0006805191622669682,-0.0014466948586691064,-0.0012322406009142028,0.0028901734104045396,0.0
2017-06-01,0.009066039843294904,-0.008500510074704981,-0.01816560793491595,0.00871853922307908,-0.04995196926032652,0.0
2017-06-02,-0.0019110544005692676,0.0010288301372598507,0.0038592508513053403,0.021689491808509542,-0.014155712841253831,0.0
2017-06-05,-0.0051759735746818025,-0.0006851818224646866,0.010402532790592556,-0.00015960540417181424,0.03282051282051279,0.0
2017-06-06,-0.008172997184497488,0.011655815964985328,0.016450313339301692,-0.0073435699765016516,0.037735849056603765,0.0
2017-06-07,0.0040093492278472365,-0.002372066902111003,-0.00803699218319942,0.007156648480070027,-0.00574162679425827,0.0
2017-06-08,0.008816128660925626,-0.012907644742588653,-0.017647058823529238,0.002315354875455311,-0.022136669874879722,0.0
2017-06-09,-0.0027266659608740085,0.0020647410321303905,0.005536097616088531,-0.05026280282359297,0.053149606299212504,0.0
2017-06-12,-0.00464761794555113,0.003434013435410499,0.009325842696629172,-0.011071073775429707,0.07102803738317776,0.0
2017-06-13,0.01653306825366707,-0.008898023100329389,-0.032951129912056065,0.01619876188922631,-0.09075043630017454,0.0
2017-06-14,-0.00043052439450796953,-0.007251349831197018,0.0008058017727636813,-0.008930024040064821,0.021113243761996303,0.0
2017-06-15,-0.005490729328970323,0.000695668096127644,0.011042097998619882,-0.009347434514215713,0.02443609022556381,0.0
2017-06-16,0.004568532325991859,-0.010079976048421813,-0.009101251422070744,-0.007225400176134822,-0.047706422018348627,0.0
2017-06-19,0.009019729210242078,-0.019662902912336522,-0.01791044776119388,0.03210898756197378,-0.0009633911368016612,0.0
2017-06-20,0.001553076932909292,0.006088827930852636,-0.0031564180500353034,-0.015347604639918355,0.047251687560269984,0.0
2017-06-21,-0.0041407902702482735,-0.007119998641973213,0.008326492318517786,0.019522497593080557,-0.01012891344383049,0.0
2017-06-22,0.007974992635350509,0.005378326610311124,-0.01593393812514554,-0.0007437357579153092,-0.025116279069767433,0.0
2017-06-23,0.004148021324682727,-0.009985758826792868,-0.008273253752511533,0.007360798671511848,-0.04389312977099247,0.0
2017-06-26,0.010422380906806916,-0.016570640779127177,-0.020736503396496242,-0.008949085220108843,-0.011976047904191489,0.0
2017-06-27,-0.016080396324126944,0.010256435694891763,0.032128514056224855,-0.03628524269583677,0.11717171717171726,0.0
2017-06-28,0.01273059853491465,-0.012327779315751464,-0.02535078410564795,0.027851697160617084,-0.09312839059674516,0.0
2017-06-29,-0.012024274484643938,0.009911911161245568,0.02407452213888228,-0.03437310990969644,0.14057826520438677,0.0
2017-06-30,-0.00848823487616146,-0.0029080306448731053,0.017011222681630134,-0.0012126470563885716,-0.022727272727272707,0.0
